timestamp,reciclador_id,dia,distancia_vertedero_m,lat,lon,CH4_ppm,H2S_ppb,temperatura_c
2026-05-03 15:15:00,REC_05,3,85.7,-0.3843,-78.317916,10.5,56.74,19.5
2026-05-03 15:20:00,REC_05,3,85.7,-0.383783,-78.318778,9.358,53.66,21.3
2026-05-03 15:25:00,REC_05,3,85.7,-0.377029,-78.316626,9.835,37.35,12.1
2026-05-03 15:30:00,REC_05,3,85.7,-0.388011,-78.315916,10.478,51.69,18.6
2026-05-03 15:35:00,REC_05,3,85.7,-0.384542,-78.311539,10.565,58.73,16.9
2026-05-03 15:40:00,REC_05,3,85.7,-0.379771,-78.320695,9.244,44.61,20.4
2026-05-03 15:45:00,REC_05,3,85.7,-0.383815,-78.314916,10.306,42.5,18.3
2026-05-03 15:50:00,REC_05,3,85.7,-0.388833,-78.319052,10.109,52.3,16.8
2026-05-03 15:55:00,REC_05,3,85.7,-0.381783,-78.317316,8.061,,18.7
2026-05-01 08:00:00,REC_06,1,623.2,-0.383902,-78.317914,5.747,33.37,21.1
2026-05-01 08:05:00,REC_06,1,623.2,-0.385758,-78.320267,5.854,16.46,19.3
2026-05-01 08:10:00,REC_06,1,623.2,-0.387877,-78.318491,4.916,33.7,20.5
2026-05-01 08:15:00,REC_06,1,623.2,-0.384205,-78.315714,3.894,13.53,16.3
2026-05-01 08:20:00,REC_06,1,623.2,-0.381286,-78.314462,5.395,22.84,16.1
2026-05-01 08:25:00,REC_06,1,623.2,-0.38398,-78.317991,2.626,28.29,24.0
2026-05-01 08:30:00,REC_06,1,623.2,-0.384251,-78.31911,3.809,21.16,19.7
2026-05-01 08:35:00,REC_06,1,623.2,-0.38299,-78.319659,5.381,27.6,19.6
2026-05-01 08:40:00,REC_06,1,623.2,-0.384768,-78.324936,3.968,19.35,19.2
2026-05-01 08:45:00,REC_06,1,623.2,-0.384316,-78.312301,3.592,15.19,13.8
2026-05-01 08:50:00,REC_06,1,623.2,-0.382077,-78.314957,5.188,11.25,11.8
2026-05-01 08:55:00,REC_06,1,623.2,-0.379891,-78.316391,4.907,33.86,16.6
2026-05-01 09:00:00,REC_06,1,623.2,-0.389893,-78.312894,4.724,21.25,18.6
2026-05-01 09:05:00,REC_06,1,623.2,-0.381997,-78.32098,3.965,2.0,19.5
2026-05-01 09:10:00,REC_06,1,623.2,-0.384651,-78.315479,3.869,8.86,21.0
2026-05-01 09:15:00,REC_06,1,623.2,-0.38483,-78.316153,3.331,26.74,20.7
2026-05-01 09:20:00,REC_06,1,623.2,-0.38589,-78.31058,4.416,43.05,24.0
2026-05-01 09:25:00,REC_06,1,623.2,-0.38752,-78.316929,4.19,23.3,22.5
2026-05-01 09:30:00,REC_06,1,623.2,-0.382507,-78.316509,2.907,26.83,17.3
2026-05-01 09:35:00,REC_06,1,623.2,-0.382655,-78.31333,4.034,26.36,20.0
2026-05-01 09:40:00,REC_06,1,623.2,-0.381479,-78.322226,4.605,34.28,21.9
2026-05-01 09:45:00,REC_06,1,623.2,-0.382619,-78.318476,4.376,21.08,21.8
2026-05-01 09:50:00,REC_06,1,623.2,-0.382739,-78.315535,3.528,25.99,14.9
2026-05-01 09:55:00,REC_06,1,623.2,-0.378532,-78.315848,2.987,15.63,18.0
2026-05-01 10:00:00,REC_06,1,623.2,-0.385639,-78.313724,5.059,17.64,12.4
2026-05-01 10:05:00,REC_06,1,623.2,-0.384205,-78.309109,3.049,27.72,17.3
2026-05-01 10:10:00,REC_06,1,623.2,-0.379689,-78.321168,4.367,28.76,17.3
2026-05-01 10:15:00,REC_06,1,623.2,-0.385727,-78.312026,4.626,28.18,21.0
2026-05-01 10:20:00,REC_06,1,623.2,-0.387154,-78.317693,3.431,29.27,19.4
2026-05-01 10:25:00,REC_06,1,623.2,-0.38514,-78.317674,4.215,28.6,18.7
2026-05-01 10:30:00,REC_06,1,623.2,-0.385552,-78.317599,4.351,24.03,18.0
2026-05-01 10:35:00,REC_06,1,623.2,-0.37983,-78.312891,3.168,13.62,14.3
2026-05-01 10:40:00,REC_06,1,623.2,-0.380531,-78.315482,4.603,19.87,15.6
2026-05-01 10:45:00,REC_06,1,623.2,-0.381347,-78.317054,3.336,28.42,14.5
2026-05-01 10:50:00,REC_06,1,623.2,-0.386527,-78.31569,3.881,24.99,16.6
2026-05-01 10:55:00,REC_06,1,623.2,-0.384953,-78.320958,5.106,22.83,15.4
2026-05-01 11:00:00,REC_06,1,623.2,-0.380501,-78.316509,4.387,21.43,20.1
2026-05-01 11:05:00,REC_06,1,623.2,-0.383937,-78.317606,2.849,12.44,22.8
2026-05-01 11:10:00,REC_06,1,623.2,-0.380789,-78.315595,4.588,25.17,16.6
2026-05-01 11:15:00,REC_06,1,623.2,-0.382688,-78.316121,5.126,11.46,23.0
2026-05-01 11:20:00,REC_06,1,623.2,-0.382759,-78.319568,4.926,26.52,16.2
2026-05-01 11:25:00,REC_06,1,623.2,-0.386849,-78.313899,5.264,22.92,19.5
2026-05-01 11:30:00,REC_06,1,623.2,-0.382828,-78.31377,4.926,13.35,11.8
2026-05-01 11:35:00,REC_06,1,623.2,-0.379938,-78.3171,4.104,,18.6
2026-05-01 11:40:00,REC_06,1,623.2,-0.386568,-78.313375,,23.86,18.9
2026-05-01 11:45:00,REC_06,1,623.2,-0.384678,-78.317228,4.584,17.39,13.4
2026-05-01 11:50:00,REC_06,1,623.2,-0.386356,-78.319144,4.686,18.62,16.6
2026-05-01 11:55:00,REC_06,1,623.2,-0.379794,-78.319696,3.985,32.04,14.3
2026-05-01 12:00:00,REC_06,1,623.2,-0.384593,-78.317416,3.831,13.83,18.8
2026-05-01 12:05:00,REC_06,1,623.2,-0.381243,-78.318618,4.469,17.22,17.5
2026-05-01 12:10:00,REC_06,1,623.2,-0.385873,-78.317854,3.813,28.58,19.7
2026-05-01 12:15:00,REC_06,1,623.2,-0.38652,-78.316353,5.912,28.09,17.9
2026-05-01 12:20:00,REC_06,1,623.2,-0.383124,-78.320383,4.572,21.35,17.0
2026-05-01 12:25:00,REC_06,1,623.2,-0.387383,-78.320028,,39.01,23.1
2026-05-01 12:30:00,REC_06,1,623.2,-0.381667,-78.319983,3.309,27.42,17.6
2026-05-01 12:35:00,REC_06,1,623.2,-0.380553,-78.31779,4.0,33.86,17.4
2026-05-01 12:40:00,REC_06,1,623.2,-0.378461,-78.31386,3.914,21.68,20.8
2026-05-01 12:45:00,REC_06,1,623.2,-0.387075,-78.31479,4.564,31.61,25.0
2026-05-01 12:50:00,REC_06,1,623.2,-0.385454,-78.314312,4.443,31.59,20.0
2026-05-01 12:55:00,REC_06,1,623.2,-0.383014,-78.319789,4.5,22.35,18.7
2026-05-01 13:00:00,REC_06,1,623.2,-0.38316,-78.318263,2.893,32.22,15.5
2026-05-01 13:05:00,REC_06,1,623.2,-0.381657,-78.318817,4.081,29.35,15.5
2026-05-01 13:10:00,REC_06,1,623.2,-0.382364,-78.314125,4.316,24.83,14.2
2026-05-01 13:15:00,REC_06,1,623.2,-0.377895,-78.310633,2.739,19.3,23.5
2026-05-01 13:20:00,REC_06,1,623.2,-0.383894,-78.312798,2.394,18.93,20.6
2026-05-01 13:25:00,REC_06,1,623.2,-0.386182,-78.315938,4.45,16.72,20.1
2026-05-01 13:30:00,REC_06,1,623.2,-0.381348,-78.315422,4.582,15.56,14.8
2026-05-01 13:35:00,REC_06,1,623.2,-0.381797,-78.31816,3.641,36.55,18.0
2026-05-01 13:40:00,REC_06,1,623.2,-0.380764,-78.314889,3.538,29.45,22.5
2026-05-01 13:45:00,REC_06,1,623.2,-0.38858,-78.318037,3.835,15.74,16.5
2026-05-01 13:50:00,REC_06,1,623.2,-0.384414,-78.322028,3.314,,15.1
2026-05-01 13:55:00,REC_06,1,623.2,-0.382726,-78.314713,3.652,35.31,13.5
2026-05-01 14:00:00,REC_06,1,623.2,-0.381813,-78.314767,2.67,18.2,16.0
2026-05-01 14:05:00,REC_06,1,623.2,-0.382969,-78.313108,4.024,19.06,15.7
2026-05-01 14:10:00,REC_06,1,623.2,-0.380534,-78.314146,3.59,30.39,14.1
2026-05-01 14:15:00,REC_06,1,623.2,-0.381925,-78.318844,3.896,15.25,23.4
2026-05-01 14:20:00,REC_06,1,623.2,-0.381004,-78.312267,5.357,24.36,18.7
2026-05-01 14:25:00,REC_06,1,623.2,-0.383549,-78.31423,4.064,10.2,20.8
2026-05-01 14:30:00,REC_06,1,623.2,-0.38923,-78.318186,4.672,19.51,17.1
2026-05-01 14:35:00,REC_06,1,623.2,-0.38395,-78.317478,4.018,24.83,18.4
2026-05-01 14:40:00,REC_06,1,623.2,-0.381927,-78.315399,4.629,25.52,12.7
2026-05-01 14:45:00,REC_06,1,623.2,-0.381999,-78.317368,4.778,15.01,13.0
2026-05-01 14:50:00,REC_06,1,623.2,-0.380643,-78.311355,4.38,25.75,13.9
2026-05-01 14:55:00,REC_06,1,623.2,-0.384358,-78.318023,,25.57,14.7
2026-05-01 15:00:00,REC_06,1,623.2,-0.380547,-78.317631,5.059,27.52,16.0
2026-05-01 15:05:00,REC_06,1,623.2,-0.387223,-78.315879,3.406,38.63,22.7
2026-05-01 15:10:00,REC_06,1,623.2,-0.38099,-78.312182,3.494,12.79,16.7
2026-05-01 15:15:00,REC_06,1,623.2,-0.378503,-78.314681,3.357,22.93,18.9
2026-05-01 15:20:00,REC_06,1,623.2,-0.389608,-78.318721,5.393,25.45,15.4
2026-05-01 15:25:00,REC_06,1,623.2,-0.383622,-78.316931,3.831,28.35,21.9
2026-05-01 15:30:00,REC_06,1,623.2,-0.384144,-78.31633,3.731,24.56,19.3
2026-05-01 15:35:00,REC_06,1,623.2,-0.384752,-78.314602,4.615,43.87,13.2
2026-05-01 15:40:00,REC_06,1,623.2,-0.382802,-78.320149,4.647,2.06,19.0
2026-05-01 15:45:00,REC_06,1,623.2,-0.384121,-78.319857,3.439,17.0,16.6
2026-05-01 15:50:00,REC_06,1,623.2,-0.383836,-78.314441,5.083,13.47,16.2
2026-05-01 15:55:00,REC_06,1,623.2,-0.38375,-78.321897,3.608,14.49,16.8
2026-05-02 08:00:00,REC_06,2,623.2,-0.384671,-78.320925,4.296,17.0,18.2
2026-05-02 08:05:00,REC_06,2,623.2,-0.379664,-78.32118,5.113,27.86,17.5
2026-05-02 08:10:00,REC_06,2,623.2,-0.378742,-78.31635,2.287,27.85,14.9
2026-05-02 08:15:00,REC_06,2,623.2,-0.382231,-78.318683,3.858,28.96,17.4
2026-05-02 08:20:00,REC_06,2,623.2,-0.387558,-78.316028,5.475,32.79,20.2
2026-05-02 08:25:00,REC_06,2,623.2,-0.38655,-78.315999,4.763,13.63,24.4
2026-05-02 08:30:00,REC_06,2,623.2,-0.380068,-78.316754,3.599,21.72,17.0
2026-05-02 08:35:00,REC_06,2,623.2,-0.380209,-78.312826,4.721,26.02,18.9
2026-05-02 08:40:00,REC_06,2,623.2,-0.383302,-78.31311,4.66,24.28,22.5
2026-05-02 08:45:00,REC_06,2,623.2,-0.382092,-78.314692,3.062,21.35,17.7
2026-05-02 08:50:00,REC_06,2,623.2,-0.379738,-78.315136,4.986,2.0,21.9
2026-05-02 08:55:00,REC_06,2,623.2,-0.380526,-78.318688,4.109,34.04,18.3
2026-05-02 09:00:00,REC_06,2,623.2,-0.385981,-78.320012,5.033,14.26,13.5
2026-05-02 09:05:00,REC_06,2,623.2,-0.383855,-78.321217,4.385,33.13,20.5
2026-05-02 09:10:00,REC_06,2,623.2,-0.378434,-78.31826,3.886,27.97,14.0
2026-05-02 09:15:00,REC_06,2,623.2,-0.380317,-78.315116,4.773,19.38,15.7
2026-05-02 09:20:00,REC_06,2,623.2,-0.384607,-78.316799,4.817,21.74,18.1
2026-05-02 09:25:00,REC_06,2,623.2,-0.383769,-78.314409,4.984,28.57,19.2
2026-05-02 09:30:00,REC_06,2,623.2,-0.384401,-78.317871,4.15,27.88,23.9
2026-05-02 09:35:00,REC_06,2,623.2,-0.382125,-78.316288,5.02,24.79,21.6
2026-05-02 09:40:00,REC_06,2,623.2,-0.382936,-78.315758,5.102,25.71,17.7
2026-05-02 09:45:00,REC_06,2,623.2,-0.385554,-78.319696,4.276,19.15,13.8
2026-05-02 09:50:00,REC_06,2,623.2,-0.390367,-78.311976,4.351,21.67,21.3
2026-05-02 09:55:00,REC_06,2,623.2,-0.386196,-78.315984,4.625,38.94,14.2
2026-05-02 10:00:00,REC_06,2,623.2,-0.383003,-78.318267,4.145,29.55,16.3
2026-05-02 10:05:00,REC_06,2,623.2,-0.388306,-78.313301,4.917,33.62,24.2
2026-05-02 10:10:00,REC_06,2,623.2,-0.382753,-78.320643,5.098,21.64,18.4
2026-05-02 10:15:00,REC_06,2,623.2,-0.384898,-78.311013,4.667,,17.5
2026-05-02 10:20:00,REC_06,2,623.2,-0.385765,-78.311829,4.428,23.31,16.4
2026-05-02 10:25:00,REC_06,2,623.2,-0.389305,-78.318654,3.367,20.24,15.1
2026-05-02 10:30:00,REC_06,2,623.2,-0.380956,-78.317346,4.979,35.03,18.4
2026-05-02 10:35:00,REC_06,2,623.2,-0.375582,-78.315201,3.048,29.4,12.0
2026-05-02 10:40:00,REC_06,2,623.2,-0.383038,-78.318892,3.979,24.82,18.7
2026-05-02 10:45:00,REC_06,2,623.2,-0.381685,-78.320808,3.274,15.72,23.3
2026-05-02 10:50:00,REC_06,2,623.2,-0.382308,-78.318396,3.649,22.05,18.4
2026-05-02 10:55:00,REC_06,2,623.2,-0.38374,-78.309653,4.729,22.47,20.8
2026-05-02 11:00:00,REC_06,2,623.2,-0.386988,-78.317936,4.0,22.76,23.4
2026-05-02 11:05:00,REC_06,2,623.2,-0.384378,-78.314548,4.732,32.56,15.4
2026-05-02 11:10:00,REC_06,2,623.2,-0.38349,-78.316936,4.051,8.88,21.6
2026-05-02 11:15:00,REC_06,2,623.2,-0.380165,-78.316338,4.28,20.47,15.7
2026-05-02 11:20:00,REC_06,2,623.2,-0.386512,-78.318283,4.271,25.26,18.0
2026-05-02 11:25:00,REC_06,2,623.2,-0.383272,-78.313531,4.113,30.68,19.2
2026-05-02 11:30:00,REC_06,2,623.2,-0.383421,-78.318206,3.505,27.9,21.3
2026-05-02 11:35:00,REC_06,2,623.2,-0.383444,-78.315947,3.268,26.37,18.5
2026-05-02 11:40:00,REC_06,2,623.2,-0.384255,-78.318325,5.562,,17.7
2026-05-02 11:45:00,REC_06,2,623.2,-0.382708,-78.314379,3.802,27.74,14.8
2026-05-02 11:50:00,REC_06,2,623.2,-0.381933,-78.31908,3.996,22.04,20.7
2026-05-02 11:55:00,REC_06,2,623.2,-0.375403,-78.31799,5.217,19.59,23.0
2026-05-02 12:00:00,REC_06,2,623.2,-0.384104,-78.318826,3.719,17.08,15.5
2026-05-02 12:05:00,REC_06,2,623.2,-0.383022,-78.318191,5.195,28.03,15.1
2026-05-02 12:10:00,REC_06,2,623.2,-0.377598,-78.31552,3.473,33.07,21.3
2026-05-02 12:15:00,REC_06,2,623.2,-0.381463,-78.314992,4.072,13.14,18.2
2026-05-02 12:20:00,REC_06,2,623.2,-0.386324,-78.316445,3.48,17.65,14.7
2026-05-02 12:25:00,REC_06,2,623.2,-0.384082,-78.321162,3.721,18.2,18.3
2026-05-02 12:30:00,REC_06,2,623.2,-0.380967,-78.316476,5.501,34.51,18.1
2026-05-02 12:35:00,REC_06,2,623.2,-0.386693,-78.319586,4.879,27.78,18.0
2026-05-02 12:40:00,REC_06,2,623.2,-0.386685,-78.312883,4.401,31.57,13.3
2026-05-02 12:45:00,REC_06,2,623.2,-0.383486,-78.316015,5.962,8.71,17.7
2026-05-02 12:50:00,REC_06,2,623.2,-0.378678,-78.318279,5.173,24.09,16.7
2026-05-02 12:55:00,REC_06,2,623.2,-0.386816,-78.322157,4.921,32.62,23.6
2026-05-02 13:00:00,REC_06,2,623.2,-0.384102,-78.315355,,2.0,19.1
2026-05-02 13:05:00,REC_06,2,623.2,-0.381162,-78.318768,4.991,20.74,13.8
2026-05-02 13:10:00,REC_06,2,623.2,-0.382478,-78.317498,5.076,11.73,17.7
2026-05-02 13:15:00,REC_06,2,623.2,-0.383756,-78.3098,5.359,24.14,13.7
2026-05-02 13:20:00,REC_06,2,623.2,-0.384739,-78.311812,5.3,29.09,12.5
2026-05-02 13:25:00,REC_06,2,623.2,-0.382001,-78.317259,3.851,14.94,16.6
2026-05-02 13:30:00,REC_06,2,623.2,-0.384762,-78.323353,3.397,46.25,15.5
2026-05-02 13:35:00,REC_06,2,623.2,-0.38441,-78.317538,3.255,27.03,16.9
2026-05-02 13:40:00,REC_06,2,623.2,-0.382292,-78.3152,4.203,30.52,19.5
2026-05-02 13:45:00,REC_06,2,623.2,-0.385295,-78.319267,4.976,33.35,14.4
2026-05-02 13:50:00,REC_06,2,623.2,-0.381914,-78.317028,4.415,9.01,21.4
2026-05-02 13:55:00,REC_06,2,623.2,-0.38534,-78.316155,3.731,34.91,18.9
2026-05-02 14:00:00,REC_06,2,623.2,-0.384563,-78.315356,5.293,8.72,19.4
2026-05-02 14:05:00,REC_06,2,623.2,-0.384157,-78.3128,5.351,33.43,15.9
2026-05-02 14:10:00,REC_06,2,623.2,-0.384295,-78.321286,5.24,24.69,18.9
2026-05-02 14:15:00,REC_06,2,623.2,-0.383384,-78.315879,3.376,20.16,16.2
2026-05-02 14:20:00,REC_06,2,623.2,-0.377409,-78.315695,3.638,25.65,16.9
2026-05-02 14:25:00,REC_06,2,623.2,-0.388296,-78.319252,3.046,20.74,22.4
2026-05-02 14:30:00,REC_06,2,623.2,-0.381282,-78.320236,5.416,16.75,22.2
2026-05-02 14:35:00,REC_06,2,623.2,-0.383323,-78.314144,4.465,29.26,20.7
2026-05-02 14:40:00,REC_06,2,623.2,-0.385918,-78.31946,4.892,23.36,13.6
2026-05-02 14:45:00,REC_06,2,623.2,-0.382767,-78.318289,3.86,32.66,20.4
2026-05-02 14:50:00,REC_06,2,623.2,-0.388032,-78.319251,4.125,30.07,13.1
2026-05-02 14:55:00,REC_06,2,623.2,-0.380685,-78.313494,4.061,19.76,17.7
2026-05-02 15:00:00,REC_06,2,623.2,-0.379166,-78.310254,4.816,15.23,19.6
2026-05-02 15:05:00,REC_06,2,623.2,-0.379483,-78.314936,2.601,20.47,15.9
2026-05-02 15:10:00,REC_06,2,623.2,-0.379776,-78.310352,4.122,19.4,13.7
2026-05-02 15:15:00,REC_06,2,623.2,-0.381053,-78.312218,2.73,24.21,18.6
2026-05-02 15:20:00,REC_06,2,623.2,-0.381383,-78.318825,4.289,24.41,16.7
2026-05-02 15:25:00,REC_06,2,623.2,-0.386625,-78.321411,3.086,5.51,19.0
2026-05-02 15:30:00,REC_06,2,623.2,-0.386253,-78.326398,3.854,19.54,22.5
2026-05-02 15:35:00,REC_06,2,623.2,-0.38287,-78.319179,3.468,31.62,16.8
2026-05-02 15:40:00,REC_06,2,623.2,-0.388984,-78.31718,4.123,16.31,19.0
2026-05-02 15:45:00,REC_06,2,623.2,-0.38331,-78.317135,5.148,19.2,17.6
2026-05-02 15:50:00,REC_06,2,623.2,-0.384259,-78.311897,5.016,27.31,22.7
2026-05-02 15:55:00,REC_06,2,623.2,-0.377281,-78.312988,5.015,30.2,22.7
2026-05-03 08:00:00,REC_06,3,623.2,-0.388017,-78.317622,5.864,25.57,19.2
2026-05-03 08:05:00,REC_06,3,623.2,-0.380877,-78.311959,4.328,17.91,20.7
2026-05-03 08:10:00,REC_06,3,623.2,-0.384076,-78.318191,2.875,20.2,18.2
2026-05-03 08:15:00,REC_06,3,623.2,-0.384749,-78.316569,4.621,8.61,21.7
2026-05-03 08:20:00,REC_06,3,623.2,-0.380508,-78.318683,4.5,24.19,16.3
2026-05-03 08:25:00,REC_06,3,623.2,-0.382621,-78.317001,4.259,18.14,18.6
2026-05-03 08:30:00,REC_06,3,623.2,-0.383313,-78.311584,4.345,25.46,15.0
2026-05-03 08:35:00,REC_06,3,623.2,-0.384135,-78.317816,4.217,14.92,18.8
2026-05-03 08:40:00,REC_06,3,623.2,-0.384983,-78.317453,5.417,26.12,22.9
2026-05-03 08:45:00,REC_06,3,623.2,-0.385083,-78.320539,4.08,19.45,14.6
2026-05-03 08:50:00,REC_06,3,623.2,-0.384444,-78.317321,3.605,28.57,21.8
2026-05-03 08:55:00,REC_06,3,623.2,-0.381222,-78.317314,5.304,16.93,16.8
2026-05-03 09:00:00,REC_06,3,623.2,-0.380315,-78.318302,,13.32,17.6
2026-05-03 09:05:00,REC_06,3,623.2,-0.378885,-78.316167,3.199,23.44,15.6
2026-05-03 09:10:00,REC_06,3,623.2,-0.381234,-78.314871,5.307,26.1,22.3
2026-05-03 09:15:00,REC_06,3,623.2,-0.385957,-78.319252,2.709,13.13,15.8
2026-05-03 09:20:00,REC_06,3,623.2,-0.385813,-78.319234,4.961,32.49,21.9
2026-05-03 09:25:00,REC_06,3,623.2,-0.38188,-78.316789,4.786,24.5,19.6
2026-05-03 09:30:00,REC_06,3,623.2,-0.385331,-78.317823,3.06,18.34,15.2
2026-05-03 09:35:00,REC_06,3,623.2,-0.388416,-78.319204,3.842,23.18,19.0
2026-05-03 09:40:00,REC_06,3,623.2,-0.387609,-78.31505,4.209,26.59,15.6
2026-05-03 09:45:00,REC_06,3,623.2,-0.384157,-78.311824,4.254,15.65,13.9
2026-05-03 09:50:00,REC_06,3,623.2,-0.383194,-78.31996,5.622,21.76,15.7
2026-05-03 09:55:00,REC_06,3,623.2,-0.377748,-78.320198,3.866,20.59,18.3
2026-05-03 10:00:00,REC_06,3,623.2,-0.390777,-78.31472,4.818,20.66,14.6
2026-05-03 10:05:00,REC_06,3,623.2,-0.37967,-78.318635,3.43,31.18,20.4
2026-05-03 10:10:00,REC_06,3,623.2,-0.380769,-78.315752,3.714,32.05,16.0
2026-05-03 10:15:00,REC_06,3,623.2,-0.3829,-78.32562,4.147,26.64,14.2
2026-05-03 10:20:00,REC_06,3,623.2,-0.381394,-78.319779,4.5,22.48,19.8
2026-05-03 10:25:00,REC_06,3,623.2,-0.38182,-78.319605,4.648,38.49,18.7
2026-05-03 10:30:00,REC_06,3,623.2,-0.380032,-78.315554,4.87,19.14,11.0
2026-05-03 10:35:00,REC_06,3,623.2,-0.381688,-78.313867,4.508,20.59,18.6
2026-05-03 10:40:00,REC_06,3,623.2,-0.383592,-78.314364,4.768,30.28,16.2
2026-05-03 10:45:00,REC_06,3,623.2,-0.379762,-78.314327,3.93,26.44,17.1
2026-05-03 10:50:00,REC_06,3,623.2,-0.379968,-78.314434,3.326,27.3,21.3
2026-05-03 10:55:00,REC_06,3,623.2,-0.383536,-78.31608,4.099,23.39,17.6
2026-05-03 11:00:00,REC_06,3,623.2,-0.383823,-78.318942,5.022,24.45,14.0
2026-05-03 11:05:00,REC_06,3,623.2,-0.380533,-78.316327,5.315,29.95,22.8
2026-05-03 11:10:00,REC_06,3,623.2,-0.38511,-78.314979,,25.8,13.0
2026-05-03 11:15:00,REC_06,3,623.2,-0.386255,-78.317041,,16.82,19.3
2026-05-03 11:20:00,REC_06,3,623.2,-0.384818,-78.320099,4.399,17.9,17.3
2026-05-03 11:25:00,REC_06,3,623.2,-0.385064,-78.31726,5.128,35.48,24.5
2026-05-03 11:30:00,REC_06,3,623.2,-0.382139,-78.316698,5.424,10.46,20.5
2026-05-03 11:35:00,REC_06,3,623.2,-0.380854,-78.320244,3.672,19.27,16.1
2026-05-03 11:40:00,REC_06,3,623.2,-0.384194,-78.31534,5.285,21.23,22.4
2026-05-03 11:45:00,REC_06,3,623.2,-0.38308,-78.318666,4.595,14.92,18.6
2026-05-03 11:50:00,REC_06,3,623.2,-0.380633,-78.311508,3.327,36.34,19.6
2026-05-03 11:55:00,REC_06,3,623.2,-0.383428,-78.325541,3.924,25.61,22.8
2026-05-03 12:00:00,REC_06,3,623.2,-0.385092,-78.31485,4.219,25.15,14.1
2026-05-03 12:05:00,REC_06,3,623.2,-0.386274,-78.319597,4.417,26.81,18.7
2026-05-03 12:10:00,REC_06,3,623.2,-0.383878,-78.320719,,19.5,15.4
2026-05-03 12:15:00,REC_06,3,623.2,-0.381832,-78.315379,5.041,22.91,17.8
2026-05-03 12:20:00,REC_06,3,623.2,-0.381328,-78.315757,4.599,24.28,21.2
2026-05-03 12:25:00,REC_06,3,623.2,-0.380372,-78.321429,4.988,18.23,19.2
2026-05-03 12:30:00,REC_06,3,623.2,-0.382759,-78.32073,4.558,33.14,15.1
2026-05-03 12:35:00,REC_06,3,623.2,-0.378888,-78.320676,3.323,14.52,22.0
2026-05-03 12:40:00,REC_06,3,623.2,-0.387132,-78.313967,3.713,26.58,17.8
2026-05-03 12:45:00,REC_06,3,623.2,-0.379962,-78.317909,3.941,15.53,17.5
2026-05-03 12:50:00,REC_06,3,623.2,-0.389128,-78.309621,5.328,16.06,24.8
2026-05-03 12:55:00,REC_06,3,623.2,-0.383639,-78.314017,4.419,22.98,19.0
2026-05-03 13:00:00,REC_06,3,623.2,-0.382514,-78.3139,4.797,27.92,16.9
2026-05-03 13:05:00,REC_06,3,623.2,-0.384471,-78.318099,4.411,29.95,14.9
2026-05-03 13:10:00,REC_06,3,623.2,-0.380824,-78.321879,5.071,28.23,17.5
2026-05-03 13:15:00,REC_06,3,623.2,-0.380751,-78.322439,4.044,21.07,23.3
2026-05-03 13:20:00,REC_06,3,623.2,-0.385294,-78.317063,4.994,12.23,22.1
2026-05-03 13:25:00,REC_06,3,623.2,-0.385069,-78.315239,4.231,27.44,23.0
2026-05-03 13:30:00,REC_06,3,623.2,-0.38178,-78.313364,4.809,,21.3
2026-05-03 13:35:00,REC_06,3,623.2,-0.384449,-78.319469,4.167,28.98,17.2
2026-05-03 13:40:00,REC_06,3,623.2,-0.380719,-78.325002,4.207,,26.1
2026-05-03 13:45:00,REC_06,3,623.2,-0.385067,-78.316122,5.47,26.27,17.6
2026-05-03 13:50:00,REC_06,3,623.2,-0.387241,-78.316581,4.193,25.29,18.5
2026-05-03 13:55:00,REC_06,3,623.2,-0.382618,-78.312808,4.371,21.01,17.8
2026-05-03 14:00:00,REC_06,3,623.2,-0.379588,-78.317473,4.44,23.07,21.9
2026-05-03 14:05:00,REC_06,3,623.2,-0.381438,-78.324888,4.185,21.4,18.0
2026-05-03 14:10:00,REC_06,3,623.2,-0.383444,-78.320802,3.826,19.25,18.9
2026-05-03 14:15:00,REC_06,3,623.2,-0.379591,-78.31109,5.361,32.6,16.5
2026-05-03 14:20:00,REC_06,3,623.2,-0.381175,-78.314373,3.694,30.11,23.7
2026-05-03 14:25:00,REC_06,3,623.2,-0.38431,-78.317625,4.277,40.92,17.0
2026-05-03 14:30:00,REC_06,3,623.2,-0.385656,-78.310853,3.849,12.92,20.2
2026-05-03 14:35:00,REC_06,3,623.2,-0.377798,-78.322014,5.009,33.26,14.3
2026-05-03 14:40:00,REC_06,3,623.2,-0.382642,-78.316594,4.028,20.27,15.8
2026-05-03 14:45:00,REC_06,3,623.2,-0.386689,-78.318172,2.528,21.87,14.6
2026-05-03 14:50:00,REC_06,3,623.2,-0.383761,-78.319299,3.589,13.37,20.7
2026-05-03 14:55:00,REC_06,3,623.2,-0.381228,-78.316272,4.593,26.89,22.8
2026-05-03 15:00:00,REC_06,3,623.2,-0.382899,-78.314673,4.636,31.15,15.6
2026-05-03 15:05:00,REC_06,3,623.2,-0.379999,-78.320975,,27.9,15.1
2026-05-03 15:10:00,REC_06,3,623.2,-0.373167,-78.315153,4.452,18.05,17.8
2026-05-03 15:15:00,REC_06,3,623.2,-0.38321,-78.316364,3.856,20.0,16.6
2026-05-03 15:20:00,REC_06,3,623.2,-0.387324,-78.315084,5.376,25.86,22.7
2026-05-03 15:25:00,REC_06,3,623.2,-0.381416,-78.318742,5.364,24.27,18.9
